SampleID,Date,time,Sampletype,Latitude,Longitude,Temp,SC,pH,DO,Secchi,Turbidity,Tide,Microcystis,volume,subsample,VegWeight,CommonName,Count,AdjCount,Station
SAV2-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,50,3.21,limpet,1,2,Lindsey Tules
SAV2-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,50,3.21,Physa,2,4,Lindsey Tules
SAV2-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,50,3.21,Planaria,15,30,Lindsey Tules
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Chironomid Larvae,8,8,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Coleoptera Larvae,2,2,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Collembola,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Crangonyx,3,3,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Diptera Pupae,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Egg Sacs,21,21,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Eggs UNID,6,6,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Mite,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Physa,17,17,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Planaria,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Snail Other,12,12,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Insect Unid,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Gyraulus,82,82,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Hyalella,4,4,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Hydrophilidae Adult Beetle,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Amphipod UNID,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Aphididae Larvae,1,1,Miner SAV
SAV2-2May2016,5/2/2016,11:30:00,sweepnet,38.25687,-121.6527,18,135,7.199999809,8.100000381,108,3.799999952,4=flood,1=absent,0.375,100,NA,Ceratopogonidae larvae,2,2,Miner SAV
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Crangonyx,20,20,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Chironomid Larvae,74,74,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Gyraulus,12,12,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Hyalella,95,95,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Diptera Pupae,2,2,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Snail Other,5,5,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Gammarid juvenile,6,6,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Dytiscidae larvae,1,1,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Diptera Adult,2,2,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Coenagrionidae larvae,4,4,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Hydra,5,5,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Gnorimosphaeroma,14,14,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Oligocheate,4,4,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Physa,22,22,Horsebend1
SAV2-30MAR2017,3/30/2017,11:12:00,sweepnet,38.08258782,-121.7280776,12.19999981,126,7.599999905,14.30000019,41,20.20000076,2=ebb,1=absent,0.375,100,0.66,Fish,1,1,Horsebend1
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Chironomid Larvae,933,933,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Gyraulus,245,245,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,limpet,13,13,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Mite,17,17,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Hyalella,284,284,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Baetidae,15,15,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Fish,1,1,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Coenagrionidae larvae,5,5,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Hymenoptera Other,1,1,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Americorophium spinicorne,1,1,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Amphipod UNID,2,2,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Fluminicola,4,4,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Gammarid juvenile,45,45,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Ephemeroptera larvae Other,1,1,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Ostracods,9,9,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Aphididae Adult,1,1,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Asellidae,4,4,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Diptera Pupae,68,68,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Oligocheate,21,21,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Physa,171,171,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Crangonyx,2,2,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Planaria,24,24,Decker Breach
SAV2-7JUN2017,6/7/2017,8:30:00,sweepnet,38.08360788,-121.723387,18.20000076,101,6.5,5.900000095,NA,11.80000019,2=ebb,1=absent,0.375,100,10.28,Corixidae,1,1,Decker Breach
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Chironomid Larvae,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Eogammarus,105,420,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Gammarid juvenile,5,20,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Americorophium spinicorne,17,68,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Hydrophilidae Adult Beetle,2,8,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Hydrophilidae Larvae Beetle,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Ostracods,2,8,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Spider,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Dytiscidae adult,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Coenagrionidae larvae,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Amphipod UNID,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Corophiid Juvenile,1,4,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Hydrobiidae,60,240,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Corixidae,9,36,TR3
SAV3-10APR2017,4/10/2017,11:15:00,sweepnet,38.12296,-121.98386,14.69999981,7167,7.699999809,4.699999809,NA,NA,NA,1=absent,0.375,25,4.89,Diptera Adult,1,4,TR3
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Coenagrionidae larvae,7,7,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Corixidae,1,1,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Diptera Adult,3,3,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Diptera Pupae,8,8,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Fish,3,3,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Corophiid UNID,84,84,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Tanaid,3,3,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Gnorimosphaeroma,60,60,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Hyalella,6,6,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Gammarus,44,44,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Chironomid Larvae,102,102,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Oligocheate,11,11,Browns Channel
SAV3-13APR2017,4/13/2017,9:30:00,sweepnet,38.0405027,-121.8675863,14.80000019,565,7.300000191,8.100000381,66,15.89999962,2=ebb,1=absent,0.375,100,3.18,Munnidae,5,5,Browns Channel
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Corophiid UNID,4,4,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Asellidae,1,1,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Hydroptilidae Larvae Caddisfly,3,3,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Leech,1,1,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Physa,3,3,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Coenagrionidae larvae,3,3,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Crangonyx,4,4,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Fluminicola,229,229,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Gammarus,1,1,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Hyalella,37,37,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Gyraulus,1,1,Lindsey SAV
SAV3-17Mar2016,3/17/2016,11:03:00,sweepnet,38.25978,-121.7923,14.89999962,269,6.900000095,NA,20,49,4=flood,1=absent,0.375,100,4.32,Planaria,8,8,Lindsey SAV
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Amphipod UNID,2,2,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Aphididae Adult,3,3,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Chironomid Larvae,295,295,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Collembola,1,1,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Corophiid Juvenile,2,2,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Diptera Adult,22,22,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Diptera Pupae,40,40,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Gnorimosphaeroma,10,10,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Hyalella,2,2,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Insect Unid,3,3,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Oligocheate,17,17,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Thrips,1,1,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Gammarus,537,537,Ryer4
SAV3-19MAY2017,5/19/2017,9:23:00,sweepnet,38.07781685,-122.0034729,17.20000076,119,7.300000191,9.100000381,75,15.39999962,4=flood,1=absent,0.375,100,NA,Gammarid juvenile,3,3,Ryer4
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Corophiid Juvenile,3,3,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Crangonyx,6,6,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Fluminicola,966,966,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Coenagrionidae larvae,7,7,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Gnorimosphaeroma,5,5,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Gyraulus,1,1,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Hyalella,2,2,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Gammarid juvenile,4,4,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Oligocheate,1,1,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Chironomid Larvae,2,2,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Physa,4,4,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Planaria,12,12,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Polychaete,1,1,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Amphipod UNID,1,1,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Leech,1,1,Lindsey Tules
SAV3-29MAR2017,3/29/2017,10:30:00,sweepnet,38.25902,-121.79259,15.60000038,481,7.400000095,7.699999809,64,12,2=ebb,1=absent,0.375,100,1.94,Hydra,59,59,Lindsey Tules
